site_id,timestamp,anomaly_score,score_iso,score_pca,score_z_baseline,threshold,alert
site_06,2026-01-01 01:30:00,0.7206646825396825,0.7421626984126984,0.8441468253968254,0.4816964285714286,0.8389144345238096,0
site_06,2026-01-01 01:45:00,0.5836706349206349,0.7232142857142857,0.6375,0.15406746031746033,0.8389144345238096,0
site_06,2026-01-01 02:00:00,0.5707936507936507,0.7404265873015873,0.23705357142857142,0.6473214285714286,0.8389144345238096,0
site_06,2026-01-01 02:15:00,0.7417212301587303,0.8012896825396826,0.8523313492063492,0.4268849206349206,0.8389144345238096,0
site_06,2026-01-01 02:30:00,0.44443452380952375,0.5922123015873015,0.4154265873015873,0.11850198412698412,0.8389144345238096,0
site_06,2026-01-01 02:45:00,0.7557886904761906,0.7717261904761905,0.8247519841269841,0.6125,0.8389144345238096,0
site_06,2026-01-01 03:00:00,0.5479513888888888,0.561656746031746,0.7030753968253968,0.28100198412698413,0.8389144345238096,0
site_06,2026-01-01 03:15:00,0.5694543650793651,0.6211309523809524,0.6599206349206349,0.30456349206349204,0.8389144345238096,0
site_06,2026-01-01 03:30:00,0.4731845238095238,0.4564484126984127,0.593452380952381,0.33462301587301585,0.8389144345238096,0
site_06,2026-01-01 03:45:00,0.6095238095238095,0.7204365079365079,0.5305555555555556,0.45069444444444445,0.8389144345238096,0
site_06,2026-01-01 04:00:00,0.29486111111111113,0.4009920634920635,0.2578373015873016,0.08506944444444445,0.8389144345238096,0
site_06,2026-01-01 04:15:00,0.3460168650793651,0.33978174603174605,0.49895833333333334,0.13219246031746032,0.8389144345238096,0
site_06,2026-01-01 04:30:00,0.4880952380952381,0.6291666666666667,0.4044642857142857,0.26086309523809526,0.8389144345238096,0
site_06,2026-01-01 04:45:00,0.25436011904761907,0.2965277777777778,0.31860119047619045,0.05257936507936508,0.8389144345238096,0
site_06,2026-01-01 05:00:00,0.5175843253968254,0.5031746031746032,0.6490575396825397,0.35639880952380953,0.8389144345238096,0
site_06,2026-01-01 05:15:00,0.4789087301587302,0.5879960317460318,0.37777777777777777,0.35788690476190477,0.8389144345238096,0
site_06,2026-01-01 05:30:00,0.5266418650793651,0.5798115079365079,0.6952380952380952,0.1408234126984127,0.8389144345238096,0
site_06,2026-01-01 05:45:00,0.6604613095238094,0.7780753968253968,0.5289186507936507,0.5637400793650794,0.8389144345238096,0
site_06,2026-01-01 06:00:00,0.4095138888888889,0.47445436507936506,0.3658234126984127,0.3126984126984127,0.8389144345238096,0
site_06,2026-01-01 06:15:00,0.28086805555555555,0.3884920634920635,0.2640873015873016,0.03697916666666667,0.8389144345238096,0
site_06,2026-01-01 06:30:00,0.7735615079365079,0.9252976190476191,0.4554563492063492,0.8713789682539682,0.8389144345238096,0
site_06,2026-01-01 06:45:00,0.31435019841269846,0.4278769841269841,0.2603670634920635,0.11150793650793651,0.8389144345238096,0
site_06,2026-01-01 07:00:00,0.5322569444444445,0.5236607142857143,0.5621031746031746,0.5089781746031746,0.8389144345238096,0
site_06,2026-01-01 07:15:00,0.16797619047619047,0.11458333333333333,0.3382936507936508,0.04598214285714286,0.8389144345238096,0
site_06,2026-01-01 07:30:00,0.34458333333333335,0.38224206349206347,0.19930555555555557,0.4683531746031746,0.8389144345238096,0
site_06,2026-01-01 07:45:00,0.2604960317460317,0.22514880952380953,0.42445436507936507,0.1029265873015873,0.8389144345238096,0
site_06,2026-01-01 08:00:00,0.24867559523809524,0.18501984126984128,0.275843253968254,0.36706349206349204,0.8389144345238096,0
site_06,2026-01-01 08:15:00,0.6269890873015873,0.6833333333333333,0.8504464285714286,0.1509424603174603,0.8389144345238096,0
site_06,2026-01-01 08:30:00,0.18049603174603174,0.18209325396825396,0.20401785714285714,0.1412202380952381,0.8389144345238096,0
site_06,2026-01-01 08:45:00,0.33716765873015875,0.4021329365079365,0.28313492063492063,0.2558035714285714,0.8389144345238096,0
site_06,2026-01-01 09:00:00,0.13228174603174603,0.09250992063492064,0.25302579365079364,0.050595238095238096,0.8389144345238096,0
site_06,2026-01-01 09:15:00,0.23117559523809522,0.14995039682539682,0.4614087301587302,0.08888888888888889,0.8389144345238096,0
site_06,2026-01-01 09:30:00,0.4137549603174603,0.5434523809523809,0.17594246031746033,0.44623015873015875,0.8389144345238096,0
site_06,2026-01-01 09:45:00,0.2386061507936508,0.24895833333333334,0.31845238095238093,0.09295634920634921,0.8389144345238096,0
site_06,2026-01-01 10:00:00,0.49758928571428573,0.6341765873015873,0.05828373015873016,0.8150793650793651,0.8389144345238096,0
site_06,2026-01-01 10:15:00,0.46976190476190477,0.4473214285714286,0.5677579365079365,0.3788690476190476,0.8389144345238096,0
site_06,2026-01-01 10:30:00,0.28082837301587305,0.3150297619047619,0.11617063492063492,0.4423115079365079,0.8389144345238096,0
site_06,2026-01-01 10:45:00,0.3894345238095238,0.27842261904761906,0.6422123015873016,0.287797619047619,0.8389144345238096,0
site_06,2026-01-01 11:00:00,0.481061507936508,0.3594246031746032,0.6834325396825397,0.48159722222222223,0.8389144345238096,0
site_06,2026-01-01 11:15:00,0.5211855158730159,0.5445436507936507,0.6609623015873016,0.253125,0.8389144345238096,0
site_06,2026-01-01 11:30:00,0.22761904761904764,0.18844246031746031,0.23794642857142856,0.31006944444444445,0.8389144345238096,0
site_06,2026-01-01 11:45:00,0.4368005952380953,0.41612103174603177,0.5923611111111111,0.25515873015873014,0.8389144345238096,0
site_06,2026-01-01 12:00:00,0.3903472222222222,0.5137400793650794,0.08268849206349206,0.5433531746031746,0.8389144345238096,0
site_06,2026-01-01 12:15:00,0.2290625,0.19216269841269842,0.34290674603174603,0.1505456349206349,0.8389144345238096,0
site_06,2026-01-01 12:30:00,0.3171825396825397,0.3810515873015873,0.38859126984126985,0.0503968253968254,0.8389144345238096,0
site_06,2026-01-01 12:45:00,0.27701884920634917,0.25143849206349206,0.44513888888888886,0.08878968253968254,0.8389144345238096,0
site_06,2026-01-01 13:00:00,0.3056498015873016,0.23779761904761904,0.5839781746031746,0.057787698412698416,0.8389144345238096,0
site_06,2026-01-01 13:15:00,0.13756448412698413,0.15034722222222222,0.03432539682539683,0.26046626984126986,0.8389144345238096,0
site_06,2026-01-01 13:30:00,0.43617559523809524,0.333531746031746,0.7373511904761905,0.2410218253968254,0.8389144345238096,0
site_06,2026-01-01 13:45:00,0.8098561507936508,0.8341765873015873,0.8371031746031746,0.7081845238095238,0.8389144345238096,0
site_06,2026-01-01 14:00:00,0.4114236111111111,0.3053075396825397,0.7561507936507936,0.15962301587301586,0.8389144345238096,0
site_06,2026-01-01 14:15:00,0.27747023809523813,0.3072420634920635,0.03501984126984127,0.5667162698412699,0.8389144345238096,0
site_06,2026-01-01 14:30:00,0.05191964285714285,0.004464285714285714,0.16364087301587302,0.002976190476190476,0.8389144345238096,0
site_06,2026-01-01 14:45:00,0.12745039682539683,0.14508928571428573,0.014732142857142857,0.25243055555555555,0.8389144345238096,0
site_06,2026-01-01 15:00:00,0.057986111111111106,0.008234126984126984,0.17936507936507937,0.00029761904761904765,0.8389144345238096,0
site_06,2026-01-01 15:15:00,0.16494543650793647,0.13596230158730158,0.22142857142857142,0.15267857142857144,0.8389144345238096,0
site_06,2026-01-01 15:30:00,0.3272619047619048,0.49484126984126986,0.17083333333333334,0.1429563492063492,0.8389144345238096,0
site_06,2026-01-01 15:45:00,0.29384920634920636,0.19697420634920634,0.36909722222222224,0.42316468253968254,0.8389144345238096,0
site_06,2026-01-01 16:00:00,0.2003670634920635,0.1380952380952381,0.43154761904761907,0.00927579365079365,0.8389144345238096,0
site_06,2026-01-01 16:15:00,0.15080357142857143,0.061061507936507935,0.36046626984126984,0.06066468253968254,0.8389144345238096,0
site_06,2026-01-01 16:30:00,0.09510416666666666,0.08085317460317461,0.10808531746031746,0.11125992063492063,0.8389144345238096,0
site_06,2026-01-01 16:45:00,0.21086805555555554,0.08819444444444445,0.5447916666666667,0.016666666666666666,0.8389144345238096,0
site_06,2026-01-01 17:00:00,0.46573908730158725,0.41478174603174606,0.8271329365079365,0.051041666666666666,0.8389144345238096,0
site_06,2026-01-01 17:15:00,0.19387896825396825,0.15178571428571427,0.3607142857142857,0.048859126984126984,0.8389144345238096,0
site_06,2026-01-01 17:30:00,0.18420138888888887,0.13541666666666666,0.16264880952380953,0.3384920634920635,0.8389144345238096,0
site_06,2026-01-01 17:45:00,0.12419146825396825,0.07058531746031746,0.2706845238095238,0.03846726190476191,0.8389144345238096,0
site_06,2026-01-01 18:00:00,0.3198115079365079,0.20575396825396824,0.6947420634920635,0.04255952380952381,0.8389144345238096,0
site_06,2026-01-01 18:15:00,0.42203869047619047,0.39518849206349205,0.5287698412698413,0.3290674603174603,0.8389144345238096,0
site_06,2026-01-01 18:30:00,0.3496279761904762,0.3744543650793651,0.47490079365079363,0.09965277777777778,0.8389144345238096,0
site_06,2026-01-01 18:45:00,0.13563988095238097,0.08050595238095239,0.29791666666666666,0.03005952380952381,0.8389144345238096,0
site_06,2026-01-01 19:00:00,0.20377480158730157,0.15128968253968253,0.36086309523809523,0.09935515873015872,0.8389144345238096,0
site_06,2026-01-01 19:15:00,0.7477480158730159,0.7544642857142857,0.6459325396825397,0.8836805555555556,0.8389144345238096,0
site_06,2026-01-01 19:30:00,0.45714285714285713,0.4859623015873016,0.18100198412698412,0.7993055555555556,0.8389144345238096,0
site_06,2026-01-01 19:45:00,0.3413789682539683,0.435515873015873,0.3413690476190476,0.1060515873015873,0.8389144345238096,0
site_06,2026-01-01 20:00:00,0.5250396825396825,0.5979166666666667,0.5632936507936508,0.2854662698412698,0.8389144345238096,0
site_06,2026-01-01 20:15:00,0.1910763888888889,0.07802579365079365,0.4395833333333333,0.10094246031746032,0.8389144345238096,0
site_06,2026-01-01 20:30:00,0.4370585317460318,0.30813492063492065,0.5651289682539683,0.5672619047619047,0.8389144345238096,0
site_06,2026-01-01 20:45:00,0.348640873015873,0.29677579365079365,0.19072420634920634,0.7151785714285714,0.8389144345238096,0
site_06,2026-01-01 21:00:00,0.22295138888888885,0.09285714285714286,0.39578373015873014,0.28893849206349204,0.8389144345238096,0
site_06,2026-01-01 21:15:00,0.6053174603174604,0.6756448412698413,0.6970734126984127,0.2918650793650794,0.8389144345238096,0
site_06,2026-01-01 21:30:00,0.21998015873015872,0.23035714285714284,0.27549603174603177,0.11076388888888888,0.8389144345238096,0
site_06,2026-01-01 21:45:00,0.17802083333333335,0.040228174603174606,0.1625,0.5457837301587302,0.8389144345238096,0
site_06,2026-01-01 22:00:00,0.47253968253968254,0.4273313492063492,0.6009424603174603,0.3929563492063492,0.8389144345238096,0
site_06,2026-01-01 22:15:00,0.28982142857142856,0.18586309523809524,0.40887896825396824,0.3711309523809524,0.8389144345238096,0
site_06,2026-01-01 22:30:00,0.0745138888888889,0.07346230158730159,0.06364087301587301,0.09345238095238095,0.8389144345238096,0
site_06,2026-01-01 22:45:00,0.13794642857142855,0.051488095238095236,0.17172619047619048,0.303422619047619,0.8389144345238096,0
site_06,2026-01-01 23:00:00,0.25671626984126983,0.3460813492063492,0.10084325396825397,0.26711309523809523,0.8389144345238096,0
site_06,2026-01-01 23:15:00,0.22992559523809525,0.29171626984126986,0.07837301587301587,0.30277777777777776,0.8389144345238096,0
site_06,2026-01-01 23:30:00,0.7173115079365079,0.7342757936507937,0.8064980158730158,0.5411210317460318,0.8389144345238096,0
site_06,2026-01-01 23:45:00,0.6786160714285714,0.7262400793650794,0.7402777777777778,0.46706349206349207,0.8389144345238096,0
site_06,2026-01-02 00:00:00,0.2724107142857143,0.3074404761904762,0.10456349206349207,0.43660714285714286,0.8389144345238096,0
site_06,2026-01-02 00:15:00,0.6312450396825396,0.8557539682539682,0.35084325396825394,0.4905753968253968,0.8389144345238096,0
site_06,2026-01-02 00:30:00,0.1948561507936508,0.18958333333333333,0.17465277777777777,0.23834325396825398,0.8389144345238096,0
site_06,2026-01-02 00:45:00,0.7306795634920634,0.7643353174603175,0.851984126984127,0.46458333333333335,0.8389144345238096,0
site_06,2026-01-02 01:00:00,0.37720734126984123,0.2714781746031746,0.5031746031746032,0.4525793650793651,0.8389144345238096,0
site_06,2026-01-02 01:15:00,0.4029166666666667,0.658234126984127,0.007242063492063492,0.35813492063492064,0.8389144345238096,0
site_06,2026-01-02 01:30:00,0.4707688492063492,0.5938988095238096,0.3773809523809524,0.30302579365079363,0.8389144345238096,0
site_06,2026-01-02 01:45:00,0.24226190476190476,0.33799603174603177,0.11408730158730158,0.19518849206349206,0.8389144345238096,0
site_06,2026-01-02 02:00:00,0.10259424603174604,0.13740079365079366,0.027628968253968253,0.12802579365079364,0.8389144345238096,0
site_06,2026-01-02 02:15:00,0.27814980158730157,0.3007440476190476,0.1132936507936508,0.4689484126984127,0.8389144345238096,0
site_06,2026-01-02 02:30:00,0.36526785714285714,0.34285714285714286,0.4072420634920635,0.35833333333333334,0.8389144345238096,0
site_06,2026-01-02 02:45:00,0.15858134920634923,0.13859126984126985,0.0314484126984127,0.3992559523809524,0.8389144345238096,0
site_06,2026-01-02 03:00:00,0.3714781746031746,0.3557043650793651,0.33268849206349205,0.4690972222222222,0.8389144345238096,0
site_06,2026-01-02 03:15:00,0.43456349206349204,0.4220238095238095,0.3592261904761905,0.5789186507936508,0.8389144345238096,0
site_06,2026-01-02 03:30:00,0.3172172619047619,0.19771825396825396,0.4932043650793651,0.351984126984127,0.8389144345238096,0
site_06,2026-01-02 03:45:00,0.4109573412698413,0.5285714285714286,0.04300595238095238,0.6688492063492063,0.8389144345238096,0
site_06,2026-01-02 04:00:00,0.4549107142857143,0.3970734126984127,0.336359126984127,0.7773313492063492,0.8389144345238096,0
site_06,2026-01-02 04:15:00,0.5844196428571429,0.5066468253968254,0.8379464285714285,0.39856150793650796,0.8389144345238096,0
site_06,2026-01-02 04:30:00,0.5039285714285714,0.4487103174603175,0.6708333333333333,0.3916170634920635,0.8389144345238096,0
site_06,2026-01-02 04:45:00,0.25615575396825396,0.21066468253968254,0.10426587301587302,0.597718253968254,0.8389144345238096,0
site_06,2026-01-02 05:00:00,0.47068452380952375,0.38759920634920636,0.79375,0.19379960317460318,0.8389144345238096,0
site_06,2026-01-02 05:15:00,0.6108234126984127,0.5583829365079365,0.7795138888888888,0.4888888888888889,0.8389144345238096,0
site_06,2026-01-02 05:30:00,0.157609126984127,0.2226686507936508,0.051140873015873015,0.15466269841269842,0.8389144345238096,0
site_06,2026-01-02 05:45:00,0.7287251984126983,0.754265873015873,0.769593253968254,0.6035714285714285,0.8389144345238096,0
site_06,2026-01-02 06:00:00,0.3393799603174603,0.37628968253968254,0.27455357142857145,0.3443452380952381,0.8389144345238096,0
site_06,2026-01-02 06:15:00,0.35201884920634924,0.38665674603174605,0.06845238095238096,0.6907738095238095,0.8389144345238096,0
site_06,2026-01-02 06:30:00,0.5340128968253969,0.5315972222222223,0.680952380952381,0.3196428571428571,0.8389144345238096,0
site_06,2026-01-02 06:45:00,0.1501736111111111,0.2086309523809524,0.11294642857142857,0.05987103174603175,0.8389144345238096,0
site_06,2026-01-02 07:00:00,0.5306994047619048,0.5655257936507937,0.4290674603174603,0.5960813492063493,0.8389144345238096,0
site_06,2026-01-02 07:15:00,0.029146825396825393,0.013442460317460318,0.06408730158730158,0.015997023809523808,0.8389144345238096,0
site_06,2026-01-02 07:30:00,0.7606944444444446,0.8525297619047619,0.5115575396825397,0.9048115079365079,0.8389144345238096,0
site_06,2026-01-02 07:45:00,0.09589781746031746,0.10426587301587302,0.08874007936507937,0.08571428571428572,0.8389144345238096,0
site_06,2026-01-02 08:00:00,0.46517361111111116,0.48035714285714287,0.1966765873015873,0.8299603174603175,0.8389144345238096,0
site_06,2026-01-02 08:15:00,0.24518353174603175,0.2287202380952381,0.05317460317460317,0.5743551587301587,0.8389144345238096,0
site_06,2026-01-02 08:30:00,0.5990277777777777,0.8028273809523809,0.07435515873015873,0.8765376984126985,0.8389144345238096,0
site_06,2026-01-02 08:45:00,0.09004464285714286,0.04236111111111111,0.2063988095238095,0.034722222222222224,0.8389144345238096,0
site_06,2026-01-02 09:00:00,0.2470436507936508,0.25317460317460316,0.3429563492063492,0.08784722222222222,0.8389144345238096,0
site_06,2026-01-02 09:15:00,0.3772470238095238,0.6192956349206349,0.04117063492063492,0.2762400793650794,0.8389144345238096,0
site_06,2026-01-02 09:30:00,0.13192460317460317,0.056845238095238095,0.32976190476190476,0.02286706349206349,0.8389144345238096,0
site_06,2026-01-02 09:45:00,0.4258779761904762,0.6326388888888889,0.0900297619047619,0.41274801587301585,0.8389144345238096,0
site_06,2026-01-02 10:00:00,0.34154761904761904,0.46076388888888886,0.09608134920634921,0.4117063492063492,0.8389144345238096,0
site_06,2026-01-02 10:15:00,0.8085019841269842,0.8062996031746031,0.9098710317460318,0.6619543650793651,0.8389144345238096,0
site_06,2026-01-02 10:30:00,0.254905753968254,0.23010912698412697,0.25992063492063494,0.309375,0.8389144345238096,0
site_06,2026-01-02 10:45:00,0.34108134920634925,0.4909722222222222,0.026091269841269842,0.4388392857142857,0.8389144345238096,0
site_06,2026-01-02 11:00:00,0.08194940476190476,0.10778769841269842,0.01607142857142857,0.11617063492063492,0.8389144345238096,0
site_06,2026-01-02 11:15:00,0.3425049603174603,0.37296626984126985,0.4853174603174603,0.05213293650793651,0.8389144345238096,0
site_06,2026-01-02 11:30:00,0.6137103174603175,0.7967757936507937,0.31651785714285713,0.6018353174603175,0.8389144345238096,0
site_06,2026-01-02 11:45:00,0.7675843253968254,0.8743551587301587,0.6391865079365079,0.6932539682539682,0.8389144345238096,0
site_06,2026-01-02 12:00:00,0.31997023809523806,0.39806547619047616,0.16592261904761904,0.35580357142857144,0.8389144345238096,0
site_06,2026-01-02 12:15:00,0.566954365079365,0.6341269841269841,0.6496031746031746,0.2750496031746032,0.8389144345238096,0
site_06,2026-01-02 12:30:00,0.4162797619047619,0.3954861111111111,0.46959325396825397,0.3882936507936508,0.8389144345238096,0
site_06,2026-01-02 12:45:00,0.43736607142857137,0.380406746031746,0.5317460317460317,0.43819444444444444,0.8389144345238096,0
site_06,2026-01-02 13:00:00,0.6268849206349206,0.8216765873015873,0.1648313492063492,0.8329861111111111,0.8389144345238096,0
site_06,2026-01-02 13:15:00,0.5538492063492063,0.6785714285714286,0.22817460317460317,0.7305555555555555,0.8389144345238096,0
site_06,2026-01-02 13:30:00,0.5611507936507936,0.6437996031746032,0.4106646825396825,0.5802579365079366,0.8389144345238096,0
site_06,2026-01-02 13:45:00,0.10533730158730159,0.16145833333333334,0.06205357142857143,0.02996031746031746,0.8389144345238096,0
site_06,2026-01-02 14:00:00,0.03204861111111111,0.04300595238095238,0.029166666666666667,0.008978174603174603,0.8389144345238096,0
site_06,2026-01-02 14:15:00,0.2866617063492064,0.2677579365079365,0.004613095238095238,0.7569940476190476,0.8389144345238096,0
site_06,2026-01-02 14:30:00,0.3852529761904762,0.34479166666666666,0.5479166666666667,0.24241071428571428,0.8389144345238096,0
site_06,2026-01-02 14:45:00,0.09308035714285715,0.10664682539682539,0.06860119047619048,0.09588293650793651,0.8389144345238096,0
site_06,2026-01-02 15:00:00,0.4743700396825397,0.41418650793650796,0.6140376984126984,0.415327380952381,0.8389144345238096,0
site_06,2026-01-02 15:15:00,0.4951984126984127,0.4779761904761905,0.7916666666666666,0.0935515873015873,0.8389144345238096,0
site_06,2026-01-02 15:30:00,0.5491170634920635,0.40342261904761906,0.8577876984126984,0.45034722222222223,0.8389144345238096,0
site_06,2026-01-02 15:45:00,0.7175496031746033,0.6770833333333334,0.8609126984126985,0.6036706349206349,0.8389144345238096,0
site_06,2026-01-02 16:00:00,0.23383928571428572,0.18313492063492062,0.4013888888888889,0.10927579365079365,0.8389144345238096,0
site_06,2026-01-02 16:15:00,0.5650793650793651,0.7249007936507936,0.11527777777777778,0.8402281746031746,0.8389144345238096,0
site_06,2026-01-02 16:30:00,0.38378968253968254,0.40148809523809526,0.054365079365079366,0.8336805555555555,0.8389144345238096,0
site_06,2026-01-02 16:45:00,0.11550099206349207,0.09975198412698413,0.2076388888888889,0.016666666666666666,0.8389144345238096,0
site_06,2026-01-02 17:00:00,0.3600892857142857,0.39479166666666665,0.23774801587301586,0.4568452380952381,0.8389144345238096,0
site_06,2026-01-02 17:15:00,0.2901140873015873,0.20064484126984128,0.5750992063492063,0.08630952380952381,0.8389144345238096,0
site_06,2026-01-02 17:30:00,0.21711309523809524,0.2796626984126984,0.19702380952380952,0.09087301587301587,0.8389144345238096,0
site_06,2026-01-02 17:45:00,0.3084573412698412,0.27326388888888886,0.48819444444444443,0.12683531746031745,0.8389144345238096,0
site_06,2026-01-02 18:00:00,0.24535714285714286,0.21498015873015874,0.3945436507936508,0.09751984126984127,0.8389144345238096,0
site_06,2026-01-02 18:15:00,0.24156746031746032,0.19424603174603175,0.41904761904761906,0.09365079365079365,0.8389144345238096,0
site_06,2026-01-02 18:30:00,0.7338640873015873,0.6968253968253968,0.9247519841269841,0.5401289682539683,0.8389144345238096,0
site_06,2026-01-02 18:45:00,0.7270833333333333,0.8348214285714286,0.41785714285714287,0.921577380952381,0.8389144345238096,0
site_06,2026-01-02 19:00:00,0.19529761904761905,0.19345238095238096,0.2534722222222222,0.11264880952380953,0.8389144345238096,0
site_06,2026-01-02 19:15:00,0.07066468253968253,0.040327380952380955,0.15689484126984127,0.017162698412698414,0.8389144345238096,0
site_06,2026-01-02 19:30:00,0.5092261904761904,0.5218253968253969,0.6089285714285714,0.3281746031746032,0.8389144345238096,0
site_06,2026-01-02 19:45:00,0.04959821428571429,0.037698412698412696,0.06790674603174603,0.05188492063492064,0.8389144345238096,0
site_06,2026-01-02 20:00:00,0.19487599206349204,0.15788690476190476,0.09107142857142857,0.44305555555555554,0.8389144345238096,0
site_06,2026-01-02 20:15:00,0.34162698412698417,0.3541666666666667,0.35248015873015875,0.2939980158730159,0.8389144345238096,0
site_06,2026-01-02 20:30:00,0.5271676587301587,0.550843253968254,0.40515873015873016,0.6509920634920635,0.8389144345238096,0
site_06,2026-01-02 20:45:00,0.6057390873015873,0.6825892857142857,0.49583333333333335,0.5784722222222223,0.8389144345238096,0
site_06,2026-01-02 21:00:00,0.3447916666666666,0.5603670634920634,0.034970238095238096,0.27058531746031744,0.8389144345238096,0
site_06,2026-01-02 21:15:00,0.6152430555555556,0.6789186507936508,0.48501984126984127,0.6513888888888889,0.8389144345238096,0
site_06,2026-01-02 21:30:00,0.3038293650793651,0.24206349206349206,0.40962301587301586,0.2995535714285714,0.8389144345238096,0
site_06,2026-01-02 21:45:00,0.1809474206349206,0.18908730158730158,0.12762896825396824,0.24057539682539683,0.8389144345238096,0
site_06,2026-01-02 22:00:00,0.302420634920635,0.35193452380952384,0.15004960317460317,0.4071924603174603,0.8389144345238096,0
site_06,2026-01-02 22:15:00,0.6165277777777778,0.7409722222222223,0.5459325396825396,0.4113095238095238,0.8389144345238096,0
site_06,2026-01-02 22:30:00,0.23556051587301588,0.34310515873015873,0.10714285714285714,0.15932539682539681,0.8389144345238096,0
site_06,2026-01-02 22:45:00,0.5009375,0.8501984126984127,0.021378968253968254,0.34712301587301586,0.8389144345238096,0
site_06,2026-01-02 23:00:00,0.03609623015873016,0.03204365079365079,0.023759920634920634,0.06473214285714286,0.8389144345238096,0
site_06,2026-01-02 23:15:00,0.5010168650793652,0.500545634920635,0.4527777777777778,0.5745535714285714,0.8389144345238096,0
site_06,2026-01-02 23:30:00,0.29130456349206346,0.2726190476190476,0.004315476190476191,0.7685019841269841,0.8389144345238096,0
site_06,2026-01-02 23:45:00,0.36996031746031743,0.5927083333333333,0.08030753968253969,0.24756944444444445,0.8389144345238096,0
site_06,2026-01-03 00:00:00,0.5013293650793651,0.7108134920634921,0.008630952380952382,0.7166666666666667,0.8389144345238096,0
site_06,2026-01-03 00:15:00,0.7972817460317461,0.8823412698412698,0.5915674603174603,0.8932043650793651,0.8389144345238096,0
site_06,2026-01-03 00:30:00,0.5495684523809523,0.6970238095238095,0.09231150793650794,0.8668154761904762,0.8389144345238096,0
site_06,2026-01-03 00:45:00,0.523640873015873,0.7475198412698413,0.18253968253968253,0.47559523809523807,0.8389144345238096,0
site_06,2026-01-03 01:00:00,0.7316468253968254,0.8813988095238096,0.6115575396825397,0.5374007936507936,0.8389144345238096,0
site_06,2026-01-03 01:15:00,0.3578174603174603,0.35853174603174603,0.41498015873015875,0.2702876984126984,0.8389144345238096,0
site_06,2026-01-03 01:30:00,0.33356150793650796,0.3202876984126984,0.39231150793650793,0.27862103174603176,0.8389144345238096,0
site_06,2026-01-03 01:45:00,0.3761507936507937,0.5529761904761905,0.08363095238095238,0.3728670634920635,0.8389144345238096,0
site_06,2026-01-03 02:00:00,0.653000992063492,0.9507440476190476,0.24642857142857144,0.5185019841269841,0.8389144345238096,0
site_06,2026-01-03 02:15:00,0.40579861111111115,0.6884920634920635,0.023958333333333335,0.2718253968253968,0.8389144345238096,0
site_06,2026-01-03 02:30:00,0.2172222222222222,0.26011904761904764,0.08878968253968254,0.30262896825396823,0.8389144345238096,0
site_06,2026-01-03 02:45:00,0.5706894841269841,0.5767857142857142,0.571875,0.553670634920635,0.8389144345238096,0
site_06,2026-01-03 03:00:00,0.8423065476190477,0.8079861111111111,0.9574404761904762,0.7554067460317461,0.8389144345238096,1
site_06,2026-01-03 03:15:00,0.3682440476190476,0.5637400793650794,0.09112103174603174,0.29518849206349207,0.8389144345238096,0
site_06,2026-01-03 03:30:00,0.5168154761904762,0.3869047619047619,0.705654761904762,0.5583333333333333,0.8389144345238096,0
site_06,2026-01-03 03:45:00,0.6404712301587302,0.8772321428571429,0.06438492063492063,0.9126984126984127,0.8389144345238096,0
site_06,2026-01-03 04:00:00,0.33852182539682535,0.25763888888888886,0.508234126984127,0.28616071428571427,0.8389144345238096,0
site_06,2026-01-03 04:15:00,0.17472718253968256,0.1714781746031746,0.03759920634920635,0.3885416666666667,0.8389144345238096,0
site_06,2026-01-03 04:30:00,0.3707886904761905,0.2672123015873016,0.5333333333333333,0.38591269841269843,0.8389144345238096,0
site_06,2026-01-03 04:45:00,0.36963789682539683,0.415625,0.36061507936507936,0.26820436507936507,0.8389144345238096,0
site_06,2026-01-03 05:00:00,0.4846478174603175,0.4062003968253968,0.6728174603174604,0.3985119047619048,0.8389144345238096,0
site_06,2026-01-03 05:15:00,0.6704166666666667,0.5858134920634921,0.8760912698412698,0.5734126984126984,0.8389144345238096,0
site_06,2026-01-03 05:30:00,0.34569940476190475,0.3064980158730159,0.2910714285714286,0.5256448412698412,0.8389144345238096,0
site_06,2026-01-03 05:45:00,0.251671626984127,0.3979662698412698,0.0800595238095238,0.1433531746031746,0.8389144345238096,0
site_06,2026-01-03 06:00:00,0.16796130952380953,0.10620039682539682,0.3051587301587302,0.11656746031746032,0.8389144345238096,0
site_06,2026-01-03 06:15:00,0.15449404761904761,0.1056547619047619,0.14345238095238094,0.2931547619047619,0.8389144345238096,0
site_06,2026-01-03 06:30:00,0.298874007936508,0.23541666666666666,0.5444940476190476,0.08908730158730159,0.8389144345238096,0
site_06,2026-01-03 06:45:00,0.7223908730158731,0.7211805555555556,0.8487599206349207,0.5358630952380953,0.8389144345238096,0
site_06,2026-01-03 07:00:00,0.14899305555555556,0.16989087301587302,0.17182539682539683,0.0625,0.8389144345238096,0
site_06,2026-01-03 07:15:00,0.12717261904761906,0.10798611111111112,0.18268849206349205,0.09186507936507937,0.8389144345238096,0
site_06,2026-01-03 07:30:00,0.5296825396825398,0.5567460317460318,0.6071428571428571,0.3458333333333333,0.8389144345238096,0
site_06,2026-01-03 07:45:00,0.03179563492063492,0.010416666666666666,0.058234126984126985,0.04558531746031746,0.8389144345238096,0
site_06,2026-01-03 08:00:00,0.43698908730158725,0.36755952380952384,0.6195932539682539,0.33665674603174606,0.8389144345238096,0
